0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,20
1/1/2013,VALLE,CALI (CT),Martes,4:16:00,EL VERGEL E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
1/1/2013,VALLE,CALI (CT),Martes,4:16:00,EL VERGEL E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,76001000,,1
1/1/2013,VALLE,CALI (CT),Martes,4:51:00,SILOE E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
1/1/2013,VALLE,CALI (CT),Martes,12:01:00,PIZAMOS I E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
1/1/2013,VALLE,CALI (CT),Martes,3:43:00,VALLADO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
1/1/2013,VALLE,CANDELARIA,Martes,23:35:00,CGTO EL TIPLE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76130000,,1
1/1/2013,VALLE,JAMUNDÍ,Martes,15:00:00,CGTO TIMBA (24-S-01),RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76364000,,1
1/1/2013,VALLE,JAMUNDÍ,Martes,15:00:00,INVASION LA PLAYITA E24,RURAL,BAHIA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76364000,,1
1/1/2013,VALLE,PALMIRA,Martes,9:30:00,CENTRAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76520000,,1
1/1/2013,VALLE,PALMIRA,Martes,0:05:00,LORETO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76520000,,1
1/1/2013,VALLE,PALMIRA,Martes,22:20:00,ZAMORANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,-,SECUNDARIA,76520000,,1
1/1/2013,VALLE,PRADERA,Martes,11:50:00,LA INVASION,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,59,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,76563000,,1
1/1/2013,VALLE,ROLDANILLO,Martes,18:35:00,LA PLANETA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADA,ANALFABETA,76622000,,1
1/1/2013,VALLE,TORO,Martes,8:30:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,76823000,,1
1/1/2013,VALLE,VERSALLES,Martes,18:00:00,CORREGIMIENTO LA FLORIDA,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,TECNICO,76863000,,1
2/1/2013,ANTIOQUIA,ANORÍ,Miércoles,21:00:00,CONCHA MEDIA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,5040000,,1
2/1/2013,ANTIOQUIA,BELLO,Miércoles,19:57:00,LA MADERA,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,32,MASCULINO,UNION LIBRE,-,INDEPENDIENTE,-,SECUNDARIA,5088000,,1
2/1/2013,ANTIOQUIA,EBÉJICO,Miércoles,0:30:00,ALTO DEL BRASIL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5240000,,1
2/1/2013,ANTIOQUIA,MEDELLÍN (CT),Miércoles,22:52:00,KENNEDY C-6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
2/1/2013,ANTIOQUIA,MEDELLÍN (CT),Miércoles,19:59:00,MANRIQUE 1  C-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,5001000,,1
2/1/2013,ANTIOQUIA,MEDELLÍN (CT),Miércoles,22:18:00,LA MARIA C-5,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5001000,,1
2/1/2013,ANTIOQUIA,SEGOVIA,Miércoles,21:48:00,20 DE JULIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5736000,,1
2/1/2013,ANTIOQUIA,YALÍ,Miércoles,20:45:00,LA LEONA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5885000,,1
2/1/2013,ATLÁNTICO,PUERTO COLOMBIA,Miércoles,18:30:00,COLINAS DEL SOL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,8573000,,1
2/1/2013,BOLÍVAR,NOROSÍ,Miércoles,21:00:00,CORREG. CASA DE BARRO,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,13490000,,1
2/1/2013,BOLÍVAR,TURBACO,Miércoles,22:10:00,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13836000,,1
2/1/2013,CALDAS,CHINCHINÁ,Miércoles,21:05:00,SECTOR COLMOTORES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,17174000,,1
2/1/2013,CALDAS,CHINCHINÁ,Miércoles,18:38:00,LA PASTORAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,17174000,,1
2/1/2013,CAQUETÁ,FLORENCIA (CT),Miércoles,11:08:00,NUEVA COLOMBIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,18001000,,1
2/1/2013,CAUCA,EL TAMBO,Miércoles,20:30:00,C/MIENTO QUILCACE,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,19256000,,1
2/1/2013,CAUCA,MORALES,Miércoles,9:50:00,VDA NARANJAL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,19473000,,1
2/1/2013,CESAR,AGUSTÍN CODAZZI,Miércoles,19:00:00,ESTADIO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,20013000,,1
2/1/2013,CHOCÓ,TADÓ,Miércoles,18:00:00,EL PUERTO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27787000,,1
2/1/2013,CÓRDOBA,VALENCIA,Miércoles,13:00:00,VEREDA SAN RAFAEL,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,23855000,,1
2/1/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,19:50:00,PATIO BONITO I E-8,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,11001000,,1
2/1/2013,NARIÑO,LA CRUZ,Miércoles,17:30:00,VEREDA TAJUMBINA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,-,A PIE,56,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,52378000,,1
2/1/2013,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,21:30:00,BARRIO CARORA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,54001000,,1
2/1/2013,NORTE DE SANTANDER,OCAÑA,Miércoles,19:20:00,BARRIO JUAN XXIII,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54498000,,1
2/1/2013,PUTUMAYO,VALLE DEL GUAMUEZ,Miércoles,16:20:00,VDA. LA ISLA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,86865000,,1
2/1/2013,QUINDÍO,ARMENIA (CT),Miércoles,20:55:00,LA CECILIA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,63001000,,1
2/1/2013,SANTANDER,BARRANCABERMEJA,Miércoles,23:30:00,JERUSALEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,68081000,,1
2/1/2013,VALLE,BUENAVENTURA,Miércoles,8:50:00,LA PALERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADA,SECUNDARIA,76109000,,1
2/1/2013,VALLE,CALI (CT),Miércoles,16:00:00,PUERTAS DEL SOL E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
2/1/2013,VALLE,CALI (CT),Miércoles,3:30:00,SAN MARINO E7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
2/1/2013,VALLE,CALI (CT),Miércoles,13:15:00,SUCRE E9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
2/1/2013,VALLE,TULUÁ,Miércoles,20:20:00,San Antonio,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,59,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,76834000,,1
2/1/2013,VALLE,TULUÁ,Miércoles,19:13:00,Siete de Agosto,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,76834000,,1
3/1/2013,ANTIOQUIA,BETULIA,Jueves,20:50:00,LA CIBELES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5093000,,1
3/1/2013,ANTIOQUIA,BURITICÁ,Jueves,22:45:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5113000,,1
3/1/2013,ANTIOQUIA,ITAGUI,Jueves,19:00:00,CALATRAVA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5360000,,1
3/1/2013,ANTIOQUIA,LA CEJA,Jueves,20:50:00,SAN CAYETANO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5376000,,1
3/1/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,22:30:00,AURES 1 C-7,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5001000,,1
3/1/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,17:35:00,LAURELES C-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5001000,,1
3/1/2013,ANTIOQUIA,PUERTO BERRÍO,Jueves,21:55:00,TAHAMIES,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5579000,,1
3/1/2013,ATLÁNTICO,REPELÓN,Jueves,17:40:00,CENTRO,RURAL,EMPRESA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,8606000,,1
3/1/2013,BOYACÁ,PUERTO BOYACÁ,Jueves,2:40:00,CARACOLI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,15572000,,1
3/1/2013,CALDAS,SALAMINA,Jueves,5:30:00,EL BOSQUE,URBANA,CASAS DE HABITACION,ALMOHADA,A PIE,A PIE,35,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,17653000,,1
3/1/2013,CAUCA,BUENOS AIRES,Jueves,9:00:00,VDA MARY LOPEZ,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,19110000,,1
3/1/2013,CAUCA,BUENOS AIRES,Jueves,9:00:00,VDA MARY LOPEZ,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,50,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,19110000,,1
3/1/2013,CHOCÓ,ATRATO,Jueves,21:30:00,LAS MALVINAS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,27050000,,1
3/1/2013,CHOCÓ,QUIBDÓ (CT),Jueves,19:30:00,EL JARDIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,27001000,,1
3/1/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,21:29:00,LUIS LÓPEZ DE MEZA E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
3/1/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,15:36:00,VILLA CLAUDIA E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
3/1/2013,CUNDINAMARCA,SOACHA,Jueves,6:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,55,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,25754000,,1
3/1/2013,CUNDINAMARCA,SOACHA,Jueves,1:20:00,EL OASIS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,-,-,30,FEMENINO,-,-,AMA DE CASA,-,NO REPORTADO,25754000,,1
3/1/2013,GUAJIRA,RIOHACHA (CT),Jueves,19:35:00,URB. SAN JUDAS TADEO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,44001000,,1
3/1/2013,GUAJIRA,RIOHACHA (CT),Jueves,10:40:00,VILLA TATIANA COM 6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,44001000,,1
3/1/2013,HUILA,NEIVA (CT),Jueves,20:30:00,JOSE ANTONIO GALAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,41001000,,1
3/1/2013,MAGDALENA,SANTA MARTA (CT),Jueves,18:15:00,ALTOS DEL YUCAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,47001000,,1
3/1/2013,META,VILLAVICENCIO (CT),Jueves,22:45:00,VEREDA BARCELONA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,33,MASCULINO,-,COLOMBIA,INDEPENDIENTE,-,-,50001000,,1
3/1/2013,META,VILLAVICENCIO (CT),Jueves,22:45:00,VEREDA BARCELONA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,39,MASCULINO,-,COLOMBIA,INDEPENDIENTE,-,-,50001000,,1
3/1/2013,NARIÑO,IPIALES,Jueves,14:30:00,LA CRUSTALA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,52356000,,1
3/1/2013,NARIÑO,SAN PABLO,Jueves,4:00:00,VDA LOS DERUMBES,URBANA,PERIMETRO URBANO,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,52693000,,1
3/1/2013,QUINDÍO,LA TEBAIDA,Jueves,20:16:00,CIUDAD JARDIN,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,63401000,,1
3/1/2013,QUINDÍO,SALENTO,Jueves,7:10:00,VDA.PALESTINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,63690000,,1
3/1/2013,SANTANDER,BUCARAMANGA (CT),Jueves,21:18:00,LA FERIA,URBANA,ESCENARIOS DEPORTIVOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,68001000,,1
3/1/2013,SUCRE,SINCELEJO (CT),Jueves,12:20:00,LA VEGA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70001000,,1
3/1/2013,TOLIMA,FLANDES,Jueves,14:10:00,-,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73275000,,1
3/1/2013,TOLIMA,IBAGUÉ (CT),Jueves,22:00:00,EL BOSQUE PARTE ALTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73001000,,1
3/1/2013,VALLE,ARGELIA,Jueves,20:45:00,VEREDA LA ESTRELLA,RURAL,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,39,FEMENINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,NO REPORTADA,PRIMARIA,76054000,,1
3/1/2013,VALLE,BOLÍVAR,Jueves,19:45:00,SANTA ANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,NO REPORTADA,PRIMARIA,76100000,,1
3/1/2013,VALLE,CALI (CT),Jueves,21:30:00,MOJICA E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76001000,,1
3/1/2013,VALLE,CALI (CT),Jueves,18:30:00,LOS LAGOS E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,BICICLETA,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
3/1/2013,VALLE,CALI (CT),Jueves,8:30:00,FLORA INDUSTRIAL E4,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,76001000,,1
3/1/2013,VALLE,CALI (CT),Jueves,20:20:00,LOURDES E18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
3/1/2013,VALLE,GUADALAJARA DE BUGA,Jueves,13:02:00,URB. SAN JOSE OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,76111000,,1
3/1/2013,VALLE,TULUÁ,Jueves,21:30:00,El Principe,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,76834000,,1
3/1/2013,VALLE,TULUÁ,Jueves,21:30:00,El Principe,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,76834000,,1
3/1/2013,VALLE,TULUÁ,Jueves,18:12:00,El Principe,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76834000,,1
4/1/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,5:50:00,LOS ANGELES C-10,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,69,MASCULINO,SOLTERO,COLOMBIA,PENSIONADO,-,SECUNDARIA,5001000,,1
4/1/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,16:15:00,BARRIO NUEVO S.C.,URBANA,SENDERO PEATONAL,ARMA DE FUEGO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
4/1/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,12:20:00,LA COLINA C-15,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
4/1/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,12:20:00,LA COLINA C-15,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
4/1/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,20:55:00,CORDOBA C-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
4/1/2013,ANTIOQUIA,REMEDIOS,Viernes,19:35:00,20 DE JULIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5604000,,1
4/1/2013,ANTIOQUIA,REMEDIOS,Viernes,19:35:00,20 DE JULIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5604000,,1
4/1/2013,ANTIOQUIA,SEGOVIA,Viernes,21:10:00,BORBOLLON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,5736000,,1
